network vertex degree correlation:
5223	2	108.5
5224	2	186.5
5225	2	1256.5
5226	38	362.59
5227	2	652
5228	1	51
5229	3	28
5230	1	3
5231	1	1243
5232	2	1407
5233	4	658.75
5234	2	410.5
5235	1	100
5236	1	100
5237	4	1110.25
5238	2	392.5
5239	6	246.17
5240	1	424
5241	2	871
5242	6	623
5243	2	24.5
5244	2	288.5
5245	3	799.33
5246	1	532
5247	1	2016
5248	2	271
5249	2	871
5250	2	871
5251	2	1122.5
5252	2	278.5
5253	25	332.96
5254	2	21
5255	2	595
5256	1	311
5257	4	160.75
5258	2	275.5
5259	2	364.5
5260	1	8
5261	2	514.5
5262	2	332
5263	3	203
5264	1	532
5265	1	532
5266	1	532
5267	1	125
5268	2	311.5
5269	2	915
5270	3	754
5271	2	614.5
5272	1	532
5273	1	532
5274	2	595
5275	2	643.5
5276	1	532
5277	3	243.67
5278	2	871
5279	1	532
5280	2	267
5281	1	523
5282	1	532
5283	2	595
5284	2	643.5
5285	2	1461
5286	2	1122.5
5287	1	532
5288	2	887.5
5289	2	643.5
5290	3	260
5291	3	1214
5292	2	254
5293	2	853.5
5294	1	2390
5295	6	618.17
5296	2	1031
5297	7	414.8
5298	5	413.6
5299	3	901
5300	2	2.5
5301	2	2051.5
5302	5	87
5303	15	297.36
5304	1	15
5305	2	1283
5306	2	89.5
5307	3	443
5308	11	10.91
5309	3	35.67
5310	2	46.5
5311	1	755
5312	2	21
5313	2	2051.5
5314	2	109.5
5315	2	1844
5316	3	880.33
5317	2	331.5
5318	2	27.5
5319	2	2203
5320	3	107.33
5321	4	461.25
5322	3	666.33
5323	6	1028
5324	7	402.29
5325	3	837
5326	2	1254
5327	2	1254
5328	2	1254
5329	2	1254
5330	2	1254
5331	3	599
5332	7	543.14
5333	2	659
5334	6	385.5
5335	2	69
5336	2	537.5
5337	4	141.75
5338	3	737.67
5339	1	12
5340	2	1026
5341	2	681.5
5342	2	18
5343	10	5.89
5344	4	10
5345	4	10.25
5346	9	6.12
5347	4	12.67
5348	1	38
5349	1	1210
5350	2	624
5351	3	21
5352	1	1210
5353	3	18
5354	1	6
5355	4	496.5
5356	2	7
5357	2	944.5
5358	2	619
5359	2	226
5360	2	188.5
5361	1	36
5362	1	497
5363	2	38
5364	1	658
5365	4	448.5
5366	1	27
5367	1	1713
5368	2	2016
5369	3	458
5370	1	204
5371	3	125.67
5372	3	486
5373	4	861
5374	1	4
5375	1	658
5376	2	1185.5
5377	2	755
5378	1	212
5379	18	485.28
5380	1	212
5381	1	38
5382	1	23
5383	2	755
5384	2	1256.5
5385	8	552.62
5386	13	565.77
5387	11	752.27
5388	2	1524
5389	2	339.5
5390	2	1185.5
5391	1	658
5392	1	658
5393	3	453
5394	1	658
5395	1	658
5396	2	1524
5397	2	391.5
5398	2	484.5
5399	1	1298
5400	3	1200.67
5401	2	1385.5
5402	1	1713
5403	1	311
5404	1	311
5405	2	156.5
5406	2	7.5
5407	1	1298
5408	2	158
5409	1	311
5410	2	123.5
5411	2	160
5412	1	311
5413	6	551
5414	1	311
5415	1	311
5416	1	5
5417	2	1461
5418	1	23
5419	2	1013
5420	5	389.2
5421	1	3
5422	2	1201.5
5423	2	668
5424	2	1214
5425	2	1199
5426	7	88.5
5427	1	7
5428	3	11.33
5429	1	61
5430	6	510.2
5431	1	1243
5432	2	1864.5
5433	2	460.5
5434	8	77.33
5435	2	229.5
5436	35	8.77
5437	1	424
5438	4	535.25
5439	1	424
5440	2	254
5441	3	814.33
5442	4	1209.25
5443	2	219
5444	2	541
5445	2	817
5446	2	257.5
5447	2	222
5448	2	223.5
5449	5	753.8
5450	1	424
5451	2	541
5452	1	424
5453	2	1068.5
5454	1	8
5455	2	1407
5456	2	460.5
5457	2	541
5458	2	1220
5459	1	424
5460	2	1221
5461	2	460.5
5462	1	424
5463	2	541
5464	2	225
5465	2	594
5466	2	1068.5
5467	2	817
5468	2	460.5
5469	2	213
5470	4	429.25
5471	5	501.4
5472	2	987
5473	2	1200
5474	2	622.5
5475	1	3
5476	1	497
5477	2	853.5
5478	1	497
5479	2	1105
5480	1	497
5481	2	23.5
5482	18	351.07
5483	10	355.67
5484	1	10
5485	1	19
5486	1	29
5487	2	10.5
5488	1	2016
5489	2	218.5
5490	1	91
5491	2	611.5
5492	3	107
5493	2	1800
5494	2	858
5495	2	1613
5496	1	1210
5497	2	1613
5498	1	1210
5499	2	615
5500	2	934
5501	2	1226.5
5502	1	1210
5503	1	1210
5504	2	628
5505	1	755
5506	2	689.5
5507	2	1461.5
5508	2	5
5509	2	606
5510	1	1210
5511	2	871
5512	2	606.5
5513	1	2016
5514	2	387
5515	1	1210
5516	1	1210
5517	1	1210
5518	2	1461.5
5519	2	607
5520	1	34
5521	1	1210
5522	1	1210
5523	2	1800
5524	2	674
5525	2	1800
5526	1	12
5527	2	987
5528	1	1298
5529	1	2390
5530	2	1238.5
5531	4	307.5
5532	2	2203
5533	2	987
5534	2	693
5535	2	674
5536	2	1461.5
5537	3	1235
5538	1	1210
5539	2	1461.5
5540	3	1365.67
5541	1	1210
5542	1	32
5543	3	583.33
5544	2	627
5545	2	1478
5546	3	1771
5547	9	352.22
5548	2	609.5
5549	2	1210
5550	5	1080.6
5551	2	627
5552	1	1210
5553	2	623
5554	2	2.5
5555	2	606
5556	2	853.5
5557	3	507.67
5558	1	34
5559	2	934
5560	2	1461.5
5561	2	615
5562	2	1461.5
5563	4	616.33
5564	1	1210
5565	2	671
5566	3	975
5567	2	987
5568	1	1210
5569	2	609
5570	1	1210
5571	4	708
5572	2	616.5
5573	2	853.5
5574	6	361.2
5575	2	934
5576	1	1210
5577	11	865.3
5578	1	11
5579	2	1800
5580	2	1461.5
5581	1	1243
5582	2	1800
5583	2	607
5584	4	901.25
5585	1	1210
5586	2	871
5587	3	582.33
5588	5	20.2
5589	2	1461.5
5590	3	661.33
5591	5	852.2
5592	2	643.5
5593	2	607
5594	3	396
5595	1	3
5596	2	612.5
5597	2	1800
5598	2	1800
5599	2	1461.5
5600	2	1800
5601	2	853.5
5602	2	1461.5
5603	2	1613
5604	2	817
5605	2	853.5
5606	2	1461.5
5607	3	412
5608	1	12
5609	3	414
5610	2	1613
5611	1	1210
5612	1	1210
5613	1	169
5614	2	1461.5
5615	1	1210
5616	2	1800
5617	2	934
5618	2	635.5
5619	4	933.25
5620	2	1226.5
5621	2	1461.5
5622	2	1226.5
5623	3	672.33
5624	3	874.33
5625	2	607
5626	2	1254
5627	1	37
5628	1	197
5629	1	424
5630	1	1210
5631	1	2390
5632	2	1800
5633	2	982.5
5634	2	817
5635	2	1254
5636	2	278.5
5637	2	760.5
5638	2	607
5639	2	615
5640	2	1800
5641	1	311
5642	1	1210
5643	2	934
5644	2	982.5
5645	1	1210
5646	1	1210
5647	2	689.5
5648	9	358.67
5649	2	871
5650	2	613.5
5651	2	1461.5
5652	1	1210
5653	2	627
5654	1	1210
5655	3	1203
5656	3	844.67
5657	2	1461.5
5658	2	621
5659	5	19
5660	2	607.5
5661	2	982.5
5662	1	1210
5663	2	609
5664	1	1210
5665	2	853.5
5666	1	34
5667	2	2051.5
5668	4	843.25
5669	2	858.5
5670	1	1713
5671	2	1505.5
5672	2	2051.5
5673	2	1478
5674	2	2051.5
5675	1	1713
5676	2	1478
5677	1	48
5678	2	1864.5
5679	3	1622.33
5680	1	1713
5681	1	1713
5682	2	858.5
5683	2	857.5
5684	2	70
5685	1	1713
5686	3	2039.67
5687	2	2051.5
5688	1	1210
5689	2	922.5
5690	1	1713
5691	2	1068.5
5692	2	2051.5
5693	2	478
5694	1	2390
5695	2	2051.5
5696	1	1713
5697	2	871
5698	1	1210
5699	1	1713
5700	2	1864.5
5701	2	2051.5
5702	1	1713
5703	1	1210
5704	1	3
5705	1	755
5706	2	1105
5707	2	1505.5
5708	2	2051.5
5709	2	2051.5
5710	2	1461.5
5711	2	853.5
5712	1	2016
5713	2	2051.5
5714	2	919
5715	2	858
5716	2	873.5
5717	2	2051.5
5718	1	138
5719	3	1587
5720	2	1864.5
5721	2	2051.5
5722	2	890.5
5723	2	1461.5
5724	1	1713
5725	1	1713
5726	3	1411.67
5727	1	1713
5728	2	944.5
5729	3	1372.67
5730	2	927.5
5731	2	2051.5
5732	2	2051.5
5733	2	1461.5
5734	2	1461.5
5735	2	1478
5736	2	606
5737	3	1409.33
5738	1	658
5739	2	868.5
5740	3	245.67
5741	2	858
5742	1	658
5743	2	859.5
5744	1	2016
5745	2	882.5
5746	2	875
5747	8	132.25
5748	8	695.88
5749	3	1426.33
5750	2	863.5
5751	4	1530.75
5752	2	2051.5
5753	2	1461.5
5754	1	1243
5755	1	1713
5756	3	1388.67
5757	2	893.5
5758	2	879.5
5759	2	1461.5
5760	1	1713
5761	2	865
5762	5	669.5
5763	2	859
5764	2	1613
5765	2	869.5
5766	2	862.5
5767	3	833.33
5768	1	175
5769	2	1105
5770	2	2051.5
5771	3	68.67
5772	2	858
5773	1	175
5774	1	12
5775	2	1122.5
5776	1	1713
5777	2	7.5
5778	2	866
5779	2	874.5
5780	2	2051.5
5781	2	893.5
5782	2	1068.5
5783	1	1713
5784	2	863
5785	2	858
5786	2	902
5787	2	1478
5788	1	84
5789	2	958.5
5790	2	1461.5
5791	1	169
5792	12	451.83
5793	1	1713
5794	1	1243
5795	1	1713
5796	3	857.5
5797	2	606.5
5798	1	18
5799	2	1478
5800	3	1087
5801	2	858
5802	1	1713
5803	2	1185.5
5804	3	2039.67
5805	2	868
5806	1	424
5807	1	1713
5808	1	1713
5809	2	869
5810	2	927.5
5811	1	2016
5812	2	2051.5
5813	2	868
5814	2	1461.5
5815	4	754.5
5816	2	1238.5
5817	2	861.5
5818	2	1864.5
5819	2	709
5820	2	709
5821	3	74.33
5822	1	1243
5823	1	175
5824	2	9
5825	9	350.33
5826	3	4.67
5827	2	936
5828	2	751
5829	1	2390
5830	1	697
5831	2	987
5832	2	1220
5833	4	10.33
5834	2	7.5
5835	2	90.5
5836	3	181
5837	1	311
5838	1	6
5839	1	2390
5840	1	2390
5841	2	1264
5842	2	1211
5843	1	2390
5844	2	2203
5845	2	1198
5846	1	2390
5847	1	16
5848	1	125
5849	2	1229
5850	3	798.33
5851	1	2390
5852	4	1106.75
5853	2	2203
5854	3	1461.67
5855	2	2051.5
5856	2	288
5857	2	2203
5858	1	2390
5859	1	2390
5860	1	2390
5861	2	1200.5
5862	1	532
5863	2	1443.5
5864	1	2390
5865	4	1236.5
5866	2	1572.5
5867	1	2390
5868	1	2390
5869	2	1572.5
5870	2	2203
5871	2	2051.5
5872	3	1536.67
5873	4	1718.5
5874	2	1816.5
5875	2	1524
5876	2	2051.5
5877	2	2051.5
5878	2	1297
5879	1	2016
5880	2	1461
5881	2	2203
5882	1	2016
5883	1	74
5884	1	2390
5885	3	810
5886	1	497
5887	3	1484.67
5888	3	1149.67
5889	2	1279.5
5890	2	1217.5
5891	2	1217
5892	2	47.5
5893	1	2390
5894	1	2390
5895	2	1443.5
5896	2	1220.5
5897	2	1461
5898	1	311
5899	2	1206.5
5900	2	1196.5
5901	1	2390
5902	1	68
5903	2	1443.5
5904	3	1341.33
5905	2	1407
5906	2	1204
5907	1	132
5908	2	1261
5909	1	15
5910	2	2051.5
5911	2	1577
5912	2	332
5913	2	1543.5
5914	1	2390
5915	2	1816.5
5916	2	1543.5
5917	2	2051.5
5918	2	2203
5919	2	1211
5920	1	2390
5921	2	339.5
5922	1	1210
5923	2	2051.5
5924	1	142
5925	2	1443.5
5926	2	1350.5
5927	2	1800
5928	2	1217
5929	2	1572.5
5930	2	1816.5
5931	1	20
5932	2	1202.5
5933	2	1283
5934	5	883
5935	2	1257.5
5936	2	1800
5937	1	2390
5938	9	455.43
5939	1	9
5940	1	6
5941	2	1816.5
5942	2	1261
5943	2	2203
5944	2	2203
5945	4	1370.25
5946	2	1461
5947	2	897.5
5948	1	2390
5949	2	1197
5950	1	2390
5951	1	44
5952	2	5
5953	2	1214
5954	2	1572.5
5955	2	1203
5956	2	2051.5
5957	1	1210
5958	2	1577
5959	1	2390
5960	2	1461
5961	2	1816.5
5962	2	1264
5963	2	1816.5
5964	3	1901.33
5965	2	1443.5
5966	2	1197.5
5967	1	1243
5968	2	1800
5969	2	1461
5970	1	1713
5971	1	2390
5972	1	2390
5973	1	175
5974	2	1800
5975	1	2390
5976	1	1713
5977	2	1407
5978	2	1204.5
5979	1	2390
5980	1	1243
5981	1	755
5982	2	1800
5983	2	1407
5984	2	1524
5985	2	1200
5986	1	497
5987	2	1572.5
5988	1	2390
5989	2	1800
5990	1	1243
5991	2	1074
5992	1	1243
5993	2	1800
5994	4	692.75
5995	2	2203
5996	3	1206.33
5997	1	2390
5998	1	2390
5999	2	1524
6000	2	1524
6001	2	1443.5
6002	2	2203
6003	1	25
6004	2	1443.5
6005	1	2390
6006	3	1533.33
6007	1	2390
6008	1	2390
6009	1	2390
6010	2	2203
6011	2	2051.5
6012	2	1261
6013	2	1261
6014	2	1200.5
6015	2	632.5
6016	2	1443.5
6017	1	497
6018	2	1524
6019	1	755
6020	1	2390
6021	1	2390
6022	1	68
6023	1	2390
6024	2	1199
6025	2	1407
6026	2	1283
6027	2	1443.5
6028	2	2051.5
6029	2	1198
6030	5	122.8
6031	2	2203
6032	2	1282.5
6033	2	1524
6034	2	1200.5
6035	1	2390
6036	3	419.67
6037	2	1209
6038	1	2390
6039	3	1398
6040	2	1461
6041	3	1720.33
6042	3	1076.33
6043	1	1713
6044	2	1572.5
6045	1	1243
6046	1	2390
6047	2	1461
6048	2	1204.5
6049	2	6
6050	6	57.8
6051	2	2203
6052	3	1224.67
6053	1	497
6054	4	990.75
6055	1	424
6056	2	1204
6057	2	1200.5
6058	2	1443.5
6059	1	2390
6060	2	2051.5
6061	1	1243
6062	1	2390
6063	2	2051.5
6064	2	1293.5
6065	2	2203
6066	2	1261
6067	2	1461
6068	2	1197.5
6069	2	1261
6070	2	1211
6071	2	1282.5
6072	2	1844
6073	3	1057.67
6074	3	1054.33
6075	1	2390
6076	2	291
6077	1	2390
6078	2	1461
6079	2	1266
6080	1	764
6081	5	1244.33
6082	1	5
6083	2	1201
6084	1	2390
6085	1	2390
6086	2	1197.5
6087	2	1201.5
6088	2	1197
6089	4	36
6090	2	1213.5
6091	2	1524
6092	2	2051.5
6093	4	1533.33
6094	1	4
6095	2	2203
6096	2	1572.5
6097	2	1572.5
6098	2	1524
6099	1	2390
6100	2	1297
6101	1	2390
6102	1	2390
6103	1	2390
6104	2	2203
6105	2	2203
6106	2	1456.5
6107	2	1200.5
6108	1	2390
6109	2	1461
6110	3	1901.33
6111	3	1800.33
6112	1	176
6113	5	417.75
6114	2	1197.5
6115	4	1254.75
6116	1	2390
6117	2	1293.5
6118	1	176
6119	1	1713
6120	3	814.67
6121	2	1461
6122	2	1800
6123	2	2203
6124	2	1209.5
6125	2	2051.5
6126	1	2390
6127	2	1800
6128	2	2203
6129	3	1373.33
6130	2	2203
6131	2	1261
6132	1	2390
6133	2	1524
6134	1	497
6135	2	1200.5
6136	2	1816.5
6137	1	67
6138	2	2051.5
6139	2	254
6140	2	1217.5
6141	2	1461
6142	2	2051.5
6143	2	2203
6144	2	1010.5
6145	2	1800
6146	2	1461.5
6147	1	2390
6148	2	2203
6149	2	2203
6150	2	1524
6151	3	1872
6152	1	169
6153	3	1205.33
6154	2	1407
6155	2	1229
6156	2	2051.5
6157	2	1816.5
6158	2	2051.5
6159	1	2390
6160	1	132
6161	3	1883
6162	1	2390
6163	1	2390
6164	2	2051.5
6165	2	1577
6166	1	2390
6167	1	2390
6168	1	764
6169	2	720
6170	4	778
6171	2	1240.5
6172	1	2390
6173	2	2203
6174	1	2390
6175	2	13.5
6176	3	2039.67
6177	1	2390
6178	1	2390
6179	2	1524
6180	2	1572.5
6181	1	2390
6182	2	1577
6183	2	1800
6184	1	2390
6185	1	755
6186	2	1800
6187	2	2051.5
6188	3	270
6189	2	270.5
6190	1	138
6191	1	28
6192	2	2051.5
6193	2	2051.5
6194	2	2051.5
6195	2	2203
6196	2	1461
6197	2	2203
6198	2	1572.5
6199	2	1443.5
6200	1	2390
6201	1	755
6202	2	338.5
6203	1	2390
6204	2	2203
6205	2	2203
6206	2	2051.5
6207	2	2051.5
6208	1	2390
6209	2	1264
6210	2	1261
6211	3	856
6212	1	2390
6213	2	1205.5
6214	7	315.43
6215	2	625
6216	4	5
6217	3	113.33
6218	1	4
6219	4	262.75
6220	3	1301.67
6221	1	755
6222	2	243.5
6223	2	8
6224	1	4
6225	1	6
6226	1	8
6227	2	2051.5
6228	3	16.33
6229	1	311
6230	10	172
6231	2	1337
6232	2	609
6233	4	764.25
6234	1	142
6235	2	378.5
6236	2	622.5
6237	1	175
6238	1	175
6239	2	91
6240	2	133
6241	3	421.67
6242	2	709
6243	2	109.5
6244	1	28
6245	1	28
6246	1	3
6247	1	28
6248	1	28
6249	2	190.5
6250	5	13.6
6251	2	83
6252	2	337.5
6253	2	374.5
6254	2	331.5
6255	1	658
6256	1	74
6257	2	395
6258	4	348.25
6259	2	68
6260	2	673.5
6261	3	526.33
6262	1	62
6263	3	1152
6264	1	11
6265	1	175
6266	1	175
6267	2	1282.5
6268	1	175
6269	2	469.5
6270	1	175
6271	2	327
6272	2	24.5
6273	2	1505.5
6274	2	38.5
6275	2	109.5
6276	4	6.67
6277	2	33
6278	1	91
6279	1	175
6280	2	709
6281	7	410.14
6282	3	452
6283	2	643
6284	1	1243
6285	1	1243
6286	1	1243
6287	3	488
6288	2	1226.5
6289	1	61
6290	2	1226.5
6291	1	20
6292	1	15
6293	3	573.67
6294	2	381.5
6295	3	267
6296	1	11
6297	1	532
6298	3	242.33
6299	2	7
6300	1	2
6301	3	539
6302	1	1243
6303	4	629.25
6304	2	91
6305	3	6.67
6306	1	18
6307	4	391
6308	2	322.5
6309	2	187
6310	2	146.5
6311	2	152
6312	2	199.5
6313	2	145
6314	2	193.5
6315	2	199.5
6316	2	187
6317	2	148.5
6318	2	194
6319	2	48.5
6320	2	1337
6321	3	78
6322	1	284
6323	3	357
6324	1	90
6325	1	12
6326	1	12
6327	10	76.8
6328	15	257.47
6329	3	435.33
6330	1	90
6331	4	385.5
6332	2	1211
6333	2	17
6334	2	650
6335	2	350.5
6336	2	251.5
6337	2	330.5
6338	1	1713
6339	2	1010
6340	2	8
6341	3	678.33
6342	2	1864.5
6343	7	1059.29
6344	3	1536.67
6345	3	1483.67
6346	3	1723.33
6347	4	1469.33
6348	2	269.5
6349	2	3
6350	1	1243
6351	2	4.5
6352	5	66.6
6353	8	636
6354	2	2051.5
6355	2	879.5
6356	3	222.33
6357	1	764
6358	2	113.5
6359	3	73.67
6360	3	656.67
6361	3	476
6362	2	133
6363	1	755
6364	1	175
6365	2	274
6366	1	175
6367	4	938.67
6368	2	89.5
6369	2	353.5
6370	2	43.5
6371	5	1090.6
6372	1	353
6373	2	624
6374	1	11
6375	2	3.5
6376	2	2051.5
6377	1	11
6378	3	34.67
6379	2	262.5
6380	2	1209
6381	2	22
6382	2	22
6383	2	4.5
6384	5	693.8
6385	2	860.5
6386	3	260.67
6387	5	1050.2
6388	1	3
6389	7	80.71
6390	2	5
6391	1	15
6392	2	413.5
6393	1	658
6394	3	651
6395	2	332
6396	1	658
6397	8	438.71
6398	2	618.5
6399	1	1210
6400	2	987
6401	1	1210
6402	1	1210
6403	4	311.67
6404	2	460.5
6405	3	308
6406	2	460.5
6407	1	4
6408	3	423
6409	2	622.5
6410	2	240.5
6411	4	383.75
6412	2	93
6413	2	1016.5
6414	2	54
6415	2	18
6416	1	28
6417	4	176.25
6418	3	11.33
6419	1	1210
6420	2	1443.5
6421	2	1206
6422	3	460.5
6423	2	833
6424	3	1359.33
6425	2	1011.5
6426	7	411.67
6427	2	249.5
6428	2	1524
6429	1	48
6430	7	54
6431	2	7.5
6432	8	149.57
6433	17	3.15
6434	2	21
6435	35	241.06
6436	6	10.25
6437	10	347.33
6438	1	10
6439	2	9.5
6440	1	52
6441	2	609
6442	4	793.5
6443	1	26
6444	3	445
6445	2	267.5
6446	2	1122.5
6447	2	595
6448	3	514.5
6449	1	532
6450	2	291.5
6451	3	190.67
6452	3	41
6453	3	653
6454	3	1105.67
6455	1	57
6456	2	655
6457	2	1254
6458	2	1800
6459	4	436.25
6460	2	1270.5
6461	1	11
6462	2	323.5
6463	1	497
6464	2	187.5
6465	2	382
6466	2	1443.5
6467	2	1864.5
6468	1	16
6469	1	1243
6470	1	38
6471	3	131.33
6472	2	201
6473	2	1577
6474	2	628
6475	1	2390
6476	2	26.5
6477	1	284
6478	2	379
6479	2	830
6480	1	755
6481	1	311
6482	1	3
6483	1	697
6484	7	437.86
6485	1	52
6486	4	431
6487	3	1383.67
6488	1	14
6489	1	28
6490	1	6
6491	1	2390
6492	2	38
6493	2	375
6494	1	32
6495	1	32
6496	1	32
6497	2	93
6498	2	610.5
6499	1	6
6500	3	687.67
6501	3	405.33
6502	2	74
6503	3	50
6504	2	634.5
6505	2	1577
6506	2	9
6507	8	529.38
6508	2	950.5
6509	2	342
6510	1	658
6511	2	338
6512	2	1337
6513	4	249.75
6514	2	706.5
6515	3	37.33
6516	1	532
6517	2	90
6518	2	650
6519	2	860
6520	1	2016
6521	5	446
6522	1	5
6523	2	1434.5
6524	2	2203
6525	2	1443.5
6526	1	6
6527	2	999
6528	6	38.4
6529	2	5.5
6530	2	48
6531	2	626
6532	4	1069.5
6533	1	658
6534	1	658
6535	2	332
6536	1	18
6537	2	706.5
6538	1	658
6539	1	658
6540	2	331.5
6541	1	658
6542	2	381.5
6543	2	1196.5
6544	1	4
6545	3	685
6546	5	504.8
6547	2	158
6548	1	4
6549	2	44
6550	3	47.5
6551	1	2390
6552	1	45
6553	2	1217.5
6554	2	1030.5
6555	2	111
6556	2	310.5
6557	2	164.5
6558	1	197
6559	2	1293.5
6560	2	108.5
6561	1	197
6562	1	197
6563	1	197
6564	3	598.33
6565	1	67
6566	2	291.5
6567	2	35.5
6568	4	688
6569	2	1010
6570	3	103.67
6571	2	363
6572	1	24
6573	1	68
6574	1	68
6575	1	51
6576	1	51
6577	1	1243
6578	1	50
6579	8	302.25
6580	1	67
6581	3	698.67
6582	2	52.5
6583	1	311
6584	2	1042
6585	2	22.5
6586	1	68
6587	1	51
6588	1	197
6589	2	167.5
6590	1	197
6591	1	197
6592	1	197
6593	1	197
6594	1	197
6595	2	720
6596	2	111
6597	2	286
6598	2	175.5
6599	2	23
6600	2	606
6601	2	41.5
6602	3	507.67
6603	1	197
6604	2	720
6605	1	197
6606	1	197
6607	2	167.5
6608	2	720
6609	1	197
6610	1	197
6611	1	197
6612	1	197
6613	2	121.5
6614	1	2390
6615	2	630.5
6616	2	672
6617	2	25.5
6618	5	270.8
6619	2	537.5
6620	2	190
6621	4	540.25
6622	1	21
6623	2	1232
6624	2	1864.5
6625	1	9
6626	3	1234.33
6627	3	666.67
6628	1	6
6629	1	142
6630	2	642
6631	1	21
6632	2	162
6633	13	271.8
6634	2	162
6635	1	1298
6636	3	800.67
6637	1	497
6638	1	30
6639	2	267.5
6640	1	14
6641	8	514.88
6642	1	8
6643	2	38
6644	1	8
6645	2	17
6646	2	14
6647	2	393.5
6648	1	755
6649	1	755
6650	3	509
6651	1	755
6652	2	533
6653	1	62
6654	2	1385.5
6655	2	589.5
6656	1	755
6657	2	868
6658	2	1246.5
6659	1	1298
6660	2	870
6661	1	48
6662	1	3
6663	2	533
6664	3	628
6665	2	1864.5
6666	1	6
6667	1	28
6668	2	859
6669	5	672.4
6670	1	125
6671	4	327.33
6672	1	4
6673	2	606
6674	2	2
6675	2	606
6676	2	650.5
6677	3	666
6678	3	194
6679	2	777
6680	1	28
6681	2	20.5
6682	3	1473.67
6683	2	6
6684	4	12.25
6685	2	10.5
6686	2	878
6687	1	3
6688	1	1713
6689	1	25
6690	4	1427
6691	1	1298
6692	2	158.5
6693	3	623.5
6694	1	36
6695	3	11.67
6696	1	10
6697	1	5
6698	2	1613
6699	4	16.67
6700	1	4
6701	2	1256.5
6702	4	191.25
6703	3	16
6704	1	29
6705	4	581
6706	1	658
6707	1	1713
6708	10	298.3
6709	6	87.25
6710	5	430
6711	1	5
6712	3	472
6713	2	1163.5
6714	3	639.33
6715	2	60
6716	2	1864.5
6717	1	20
6718	7	104
6719	3	1246.33
6720	4	651.75
6721	2	1013
6722	1	1210
6723	1	424
6724	2	859
6725	1	20
6726	1	5
6727	1	1210
6728	2	982.5
6729	1	34
6730	1	755
6731	1	12
6732	1	755
6733	1	755
6734	3	1356.33
6735	2	982.5
6736	2	383.5
6737	2	1572.5
6738	2	982.5
6739	2	1026.5
6740	1	755
6741	1	755
6742	1	755
6743	2	1234
6744	1	755
6745	1	755
6746	2	589.5
6747	1	755
6748	2	465.5
6749	2	423
6750	3	517.67
6751	2	383
6752	2	1385.5
6753	2	387
6754	1	2390
6755	2	465.5
6756	1	755
6757	1	755
6758	2	1385.5
6759	2	706.5
6760	2	465
6761	1	755
6762	2	379
6763	3	161
6764	1	755
6765	1	755
6766	3	260
6767	2	982.5
6768	2	639
6769	1	755
6770	1	755
6771	2	387
6772	3	1451.67
6773	2	982.5
6774	1	755
6775	2	982.5
6776	1	755
6777	1	755
6778	2	1572.5
6779	2	402.5
6780	1	755
6781	1	755
6782	2	1572.5
6783	1	5
6784	2	1385.5
6785	2	380.5
6786	3	422.67
6787	2	1572.5
6788	1	755
6789	2	385.5
6790	2	759.5
6791	2	589.5
6792	2	382
6793	1	755
6794	1	755
6795	1	755
6796	2	1234
6797	1	755
6798	2	999
6799	1	755
6800	2	48.5
6801	1	48
6802	1	48
6803	2	195.5
6804	1	17
6805	2	868
6806	2	1864.5
6807	6	22
6808	3	1201
6809	3	749.33
6810	6	370.17
6811	3	26.5
6812	1	3
6813	3	39.33
6814	2	170
6815	2	1443.5
6816	2	934
6817	2	100.5
6818	2	38.5
6819	1	34
6820	3	39.67
6821	3	33
6822	2	330.5
6823	2	652
6824	2	1015.5
6825	1	20
6826	2	887
6827	1	1243
6828	2	10
6829	6	604
6830	2	1864.5
6831	2	613.5
6832	1	17
6833	2	865
6834	1	17
6835	3	813.67
6836	1	1298
6837	1	1243
6838	3	986.67
6839	2	1524
6840	3	35.33
6841	2	332.5
6842	1	7
6843	7	404.57
6844	1	17
6845	1	5
6846	2	863.5
6847	1	5
6848	2	615.5
6849	2	391.5
6850	3	405.67
6851	2	157
6852	2	9.5
6853	2	867
6854	2	391.5
6855	1	1210
6856	4	847.67
6857	1	204
6858	1	1210
6859	2	28
6860	3	1245.33
6861	2	1864.5
6862	3	835.67
6863	2	1461
6864	6	669
6865	2	1337
6866	1	61
6867	2	1014.5
6868	2	1390
6869	2	1443.5
6870	1	16
6871	1	532
6872	1	7
6873	2	1198.5
6874	1	45
6875	5	260
6876	1	26
6877	3	6
6878	2	6.5
6879	2	860
6880	1	25
6881	3	273
6882	2	28
6883	3	105
6884	1	8
6885	2	863
6886	1	697
6887	2	9
6888	2	219
6889	2	9
6890	4	389.75
6891	2	709
6892	1	175
6893	2	91.5
6894	2	133
6895	2	1199.5
6896	1	32
6897	3	1462.33
6898	4	438.5
6899	2	726
6900	4	870.75
6901	4	188
6902	2	13
6903	2	211.5
6904	2	1012
6905	1	8
6906	6	216.67
6907	2	5.5
6908	1	8
6909	2	1270.5
6910	1	34
6911	2	391.5
6912	1	91
6913	1	10
6914	1	19
6915	2	387.5
6916	3	890.33
6917	2	350.5
6918	1	497
6919	2	257.5
6920	3	1533.33
6921	3	467.67
6922	1	755
6923	1	497
6924	3	963
6925	1	16
6926	1	204
6927	2	626
6928	2	258.5
6929	3	320.33
6930	2	250
6931	2	614
6932	2	257.5
6933	3	559.67
6934	3	189.33
6935	1	204
6936	2	250
