5915	2	1
5916	2	1
5917	2	1
5918	2	1
5919	2	0
5920	1	0
5921	2	0
5922	1	0
5923	2	1
5924	1	0
5925	2	1
5926	2	1
5927	2	1
5928	2	1
5929	2	0
5930	2	1
5931	1	0
5932	2	0
5933	2	0
5934	5	2
5935	2	0
5936	2	1
5937	1	0
5938	9	0.44
5939	1	0
5940	1	0
5941	2	1
5942	2	1
5943	2	1
5944	2	1
5945	4	2
5946	2	1
5947	2	1
5948	1	0
5949	2	0
5950	1	0
5951	1	0
5952	2	0
5953	2	0
5954	2	0
5955	2	0
5956	2	1
5957	1	0
5958	2	1
5959	1	0
5960	2	1
5961	2	1
5962	2	1
5963	2	1
5964	3	2
5965	2	1
5966	2	1
5967	1	0
5968	2	1
5969	2	1
5970	1	0
5971	1	0
5972	1	0
5973	1	0
5974	2	1
5975	1	0
5976	1	0
5977	2	1
5978	2	0
5979	1	0
5980	1	0
5981	1	0
5982	2	1
5983	2	1
5984	2	0
5985	2	0
5986	1	0
5987	2	0
5988	1	0
5989	2	1
5990	1	0
5991	2	0
5992	1	0
5993	2	1
5994	4	1
5995	2	1
5996	3	2
5997	1	0
5998	1	0
5999	2	0
6000	2	0
6001	2	1
6002	2	1
6003	1	0
6004	2	1
6005	1	0
6006	3	2
6007	1	0
6008	1	0
6009	1	0
6010	2	1
6011	2	1
6012	2	1
6013	2	1
6014	2	1
6015	2	1
6016	2	1
6017	1	0
6018	2	0
6019	1	0
6020	1	0
6021	1	0
6022	1	0
6023	1	0
6024	2	0
6025	2	1
6026	2	0
6027	2	1
6028	2	1
6029	2	0
6030	5	2
6031	2	1
6032	2	0
6033	2	0
6034	2	1
6035	1	0
6036	3	0
6037	2	0
6038	1	0
6039	3	1.33
6040	2	1
6041	3	1.33
6042	3	1.33
6043	1	0
6044	2	0
6045	1	0
6046	1	0
6047	2	1
6048	2	0
6049	2	0
6050	6	0.33
6051	2	1
6052	3	1.33
6053	1	0
6054	4	1
6055	1	0
6056	2	1
6057	2	0
6058	2	1
6059	1	0
6060	2	1
6061	1	0
6062	1	0
6063	2	1
6064	2	1
6065	2	1
6066	2	1
6067	2	1
6068	2	1
6069	2	1
6070	2	1
6071	2	0
6072	2	1
6073	3	0
6074	3	0.67
6075	1	0
6076	2	0
6077	1	0
6078	2	1
6079	2	0
6080	1	0
6081	5	0.4
6082	1	0
6083	2	0
6084	1	0
6085	1	0
6086	2	0
6087	2	0
6088	2	0
6089	4	0
6090	2	0
6091	2	0
6092	2	1
6093	4	1.5
6094	1	0
6095	2	1
6096	2	0
6097	2	0
6098	2	0
6099	1	0
6100	2	1
6101	1	0
6102	1	0
6103	1	0
6104	2	1
6105	2	1
6106	2	1
6107	2	0
6108	1	0
6109	2	1
6110	3	2
6111	3	2
6112	1	0
6113	5	0.4
6114	2	0
6115	4	1
6116	1	0
6117	2	1
6118	1	0
6119	1	0
6120	3	1.33
6121	2	1
6122	2	1
6123	2	1
6124	2	0
6125	2	1
6126	1	0
6127	2	1
6128	2	1
6129	3	0.67
6130	2	1
6131	2	1
6132	1	0
6133	2	0
6134	1	0
6135	2	1
6136	2	1
6137	1	0
6138	2	1
6139	2	1
6140	2	1
6141	2	1
6142	2	1
6143	2	1
6144	2	1
6145	2	1
6146	2	1
6147	1	0
6148	2	1
6149	2	1
6150	2	0
6151	3	2
6152	1	0
6153	3	0.67
6154	2	1
6155	2	1
6156	2	1
6157	2	1
6158	2	1
6159	1	0
6160	1	0
6161	3	2
6162	1	0
6163	1	0
6164	2	1
6165	2	1
6166	1	0
6167	1	0
6168	1	0
6169	2	0
6170	4	2
6171	2	1
6172	1	0
6173	2	1
6174	1	0
6175	2	0
6176	3	2
6177	1	0
6178	1	0
6179	2	0
6180	2	0
6181	1	0
6182	2	1
6183	2	1
6184	1	0
6185	1	0
6186	2	1
6187	2	1
6188	3	0
6189	2	0
6190	1	0
6191	1	0
6192	2	1
6193	2	1
6194	2	1
6195	2	1
6196	2	1
6197	2	1
6198	2	0
6199	2	1
6200	1	0
6201	1	0
6202	2	0
6203	1	0
6204	2	1
6205	2	1
6206	2	1
6207	2	1
6208	1	0
6209	2	1
6210	2	1
6211	3	0
6212	1	0
6213	2	0
6214	7	3.43
6215	2	0
6216	4	0
6217	3	0
6218	1	0
6219	4	0.5
6220	3	1.33
6221	1	0
6222	2	1
6223	2	0
6224	1	0
6225	1	0
6226	1	0
6227	2	1
6228	3	0
6229	1	0
6230	10	1
6231	2	1
6232	2	0
6233	4	2.5
6234	1	0
6235	2	0
6236	2	0
6237	1	0
6238	1	0
6239	2	0
6240	2	0
6241	3	0.67
6242	2	0
6243	2	0
6244	1	0
6245	1	0
6246	1	0
6247	1	0
6248	1	0
6249	2	0
6250	5	0
6251	2	0
6252	2	0
6253	2	0
6254	2	0
6255	1	0
6256	1	0
6257	2	0
6258	4	0.5
6259	2	0
6260	2	0
6261	3	2
6262	1	0
6263	3	1.33
6264	1	0
6265	1	0
6266	1	0
6267	2	0
6268	1	0
6269	2	1
6270	1	0
6271	2	0
6272	2	0
6273	2	1
6274	2	1
6275	2	1
6276	4	0
6277	2	0
6278	1	0
6279	1	0
6280	2	0
6281	7	4.29
6282	3	0.67
6283	2	0
6284	1	0
6285	1	0
6286	1	0
6287	3	0
6288	2	1
6289	1	0
6290	2	1
6291	1	0
6292	1	0
6293	3	0.67
6294	2	0
6295	3	0
6296	1	0
6297	1	0
6298	3	1.33
6299	2	0
6300	1	0
6301	3	2
6302	1	0
6303	4	1
6304	2	0
6305	3	0.67
6306	1	0
6307	4	1.5
6308	2	1
6309	2	1
6310	2	0
6311	2	1
6312	2	1
6313	2	0
6314	2	1
6315	2	1
6316	2	1
6317	2	0
6318	2	1
6319	2	0
6320	2	0
6321	3	0
6322	1	0
6323	3	1.33
6324	1	0
6325	1	0
6326	1	0
6327	10	1
6328	15	5.73
6329	3	0
6330	1	0
6331	4	0.5
6332	2	0
6333	2	0
6334	2	0
6335	2	1
6336	2	0
6337	2	0
6338	1	0
6339	2	0
6340	2	0
6341	3	0
6342	2	1
6343	7	3.14
6344	3	2
6345	3	2
6346	3	2
6347	4	0.5
6348	2	0
6349	2	0
6350	1	0
6351	2	0
6352	5	1.2
6353	8	5.5
6354	2	1
6355	2	1
6356	3	0.67
6357	1	0
6358	2	0
6359	3	0.67
6360	3	1.33
6361	3	0
6362	2	0
6363	1	0
6364	1	0
6365	2	0
6366	1	0
6367	4	0.5
6368	2	0
6369	2	0
6370	2	0
6371	5	2
6372	1	0
6373	2	1
6374	1	0
6375	2	0
6376	2	1
6377	1	0
6378	3	0
6379	2	0
6380	2	0
6381	2	1
6382	2	1
6383	2	0
6384	5	1.6
6385	2	0
6386	3	0
6387	5	2.8
6388	1	0
6389	7	0.86
6390	2	0
6391	1	0
6392	2	0
6393	1	0
6394	3	0
6395	2	0
6396	1	0
6397	8	1.5
6398	2	0
6399	1	0
6400	2	1
6401	1	0
6402	1	0
6403	4	1
6404	2	1
6405	3	1.33
6406	2	1
6407	1	0
6408	3	1.33
6409	2	0
6410	2	0
6411	4	0.5
6412	2	0
6413	2	0
6414	2	0
6415	2	0
6416	1	0
6417	4	0
6418	3	0.67
6419	1	0
6420	2	1
6421	2	1
6422	3	0.67
6423	2	1
6424	3	2
6425	2	0
6426	7	0.29
6427	2	0
6428	2	0
6429	1	0
6430	7	0.57
6431	2	0
6432	8	0.5
6433	17	0.12
6434	2	0
6435	35	4.17
6436	6	0
6437	10	3.2
6438	1	0
6439	2	0
6440	1	0
6441	2	0
6442	4	3
6443	1	0
6444	3	0
6445	2	0
6446	2	1
6447	2	0
6448	3	0.67
6449	1	0
6450	2	1
6451	3	1.33
6452	3	0.67
6453	3	1.33
6454	3	1.33
6455	1	0
6456	2	1
6457	2	1
6458	2	1
6459	4	0
6460	2	1
6461	1	0
6462	2	1
6463	1	0
6464	2	0
6465	2	0
6466	2	1
6467	2	1
6468	1	0
6469	1	0
6470	1	0
6471	3	1.33
6472	2	0
6473	2	1
6474	2	0
6475	1	0
6476	2	1
6477	1	0
6478	2	0
6479	2	0
6480	1	0
6481	1	0
6482	1	0
6483	1	0
6484	7	3.43
6485	1	0
6486	4	2
6487	3	2
6488	1	0
6489	1	0
6490	1	0
6491	1	0
6492	2	0
6493	2	0
6494	1	0
6495	1	0
6496	1	0
6497	2	0
6498	2	1
6499	1	0
6500	3	0.67
6501	3	0
6502	2	0
6503	3	0
6504	2	0
6505	2	1
6506	2	0
6507	8	1.75
6508	2	0
6509	2	0
6510	1	0
6511	2	0
6512	2	1
6513	4	2
6514	2	1
6515	3	0
6516	1	0
6517	2	0
6518	2	0
6519	2	0
6520	1	0
6521	5	0.4
6522	1	0
6523	2	1
6524	2	1
6525	2	1
6526	1	0
6527	2	1
6528	6	0.67
6529	2	0
6530	2	0
6531	2	1
6532	4	1.5
6533	1	0
6534	1	0
6535	2	0
6536	1	0
6537	2	1
6538	1	0
6539	1	0
6540	2	0
6541	1	0
6542	2	0
6543	2	0
6544	1	0
6545	3	0
6546	5	0.8
6547	2	0
6548	1	0
6549	2	0
6550	3	0
6551	1	0
6552	1	0
6553	2	1
6554	2	1
6555	2	0
6556	2	0
6557	2	0
6558	1	0
6559	2	1
6560	2	1
6561	1	0
6562	1	0
6563	1	0
6564	3	1.33
6565	1	0
6566	2	1
6567	2	0
6568	4	0.5
6569	2	0
6570	3	0
6571	2	0
6572	1	0
6573	1	0
6574	1	0
6575	1	0
6576	1	0
6577	1	0
6578	1	0
6579	8	1
6580	1	0
6581	3	0.67
6582	2	0
6583	1	0
6584	2	1
6585	2	0
6586	1	0
6587	1	0
6588	1	0
6589	2	0
6590	1	0
6591	1	0
6592	1	0
6593	1	0
6594	1	0
6595	2	0
6596	2	0
6597	2	1
6598	2	0
6599	2	0
6600	2	0
6601	2	0
6602	3	0.67
6603	1	0
6604	2	0
6605	1	0
6606	1	0
6607	2	0
6608	2	0
6609	1	0
6610	1	0
6611	1	0
6612	1	0
6613	2	0
6614	1	0
6615	2	0
6616	2	1
6617	2	1
6618	5	1.6
6619	2	0
6620	2	1
6621	4	2
6622	1	0
6623	2	1
6624	2	1
6625	1	0
6626	3	2
6627	3	0.67
6628	1	0
6629	1	0
6630	2	0
6631	1	0
6632	2	1
6633	13	0.62
6634	2	1
6635	1	0
6636	3	0.67
6637	1	0
6638	1	0
6639	2	0
6640	1	0
6641	8	0.5
6642	1	0
6643	2	0
6644	1	0
6645	2	0
6646	2	0
6647	2	0
6648	1	0
6649	1	0
6650	3	0
6651	1	0
6652	2	1
6653	1	0
6654	2	1
6655	2	1
6656	1	0
6657	2	1
6658	2	0
6659	1	0
6660	2	1
6661	1	0
6662	1	0
6663	2	1
6664	3	0
6665	2	1
6666	1	0
6667	1	0
6668	2	0
6669	5	1.2
6670	1	0
6671	4	0
6672	1	0
6673	2	0
6674	2	0
6675	2	0
6676	2	0
6677	3	0.67
6678	3	0.67
6679	2	1
6680	1	0
6681	2	0
6682	3	2
6683	2	0
6684	4	0
6685	2	0
6686	2	0
6687	1	0
6688	1	0
6689	1	0
6690	4	2
6691	1	0
6692	2	0
6693	3	0
6694	1	0
6695	3	0
6696	1	0
6697	1	0
6698	2	1
6699	4	0
6700	1	0
6701	2	1
6702	4	0
6703	3	0
6704	1	0
6705	4	0.5
6706	1	0
6707	1	0
6708	10	0
6709	6	0
6710	5	0
6711	1	0
6712	3	0
6713	2	0
6714	3	1.33
6715	2	0
6716	2	1
6717	1	0
6718	7	1.14
6719	3	0.67
6720	4	1.5
6721	2	1
6722	1	0
6723	1	0
6724	2	1
6725	1	0
6726	1	0
6727	1	0
6728	2	0
6729	1	0
6730	1	0
6731	1	0
6732	1	0
6733	1	0
6734	3	1.33
6735	2	0
6736	2	0
6737	2	0
6738	2	0
6739	2	0
6740	1	0
6741	1	0
6742	1	0
6743	2	1
6744	1	0
6745	1	0
6746	2	1
6747	1	0
6748	2	0
6749	2	0
6750	3	0
6751	2	0
6752	2	1
6753	2	1
6754	1	0
6755	2	0
6756	1	0
6757	1	0
6758	2	1
6759	2	1
6760	2	0
6761	1	0
6762	2	0
6763	3	0
6764	1	0
6765	1	0
6766	3	1.33
6767	2	0
6768	2	1
6769	1	0
6770	1	0
6771	2	1
6772	3	0.67
6773	2	0
6774	1	0
6775	2	0
6776	1	0
6777	1	0
6778	2	0
6779	2	0
6780	1	0
6781	1	0
6782	2	0
6783	1	0
6784	2	1
6785	2	0
6786	3	1.33
6787	2	0
6788	1	0
6789	2	0
6790	2	0
6791	2	1
6792	2	0
6793	1	0
6794	1	0
6795	1	0
6796	2	1
6797	1	0
6798	2	1
6799	1	0
6800	2	0
6801	1	0
6802	1	0
6803	2	1
6804	1	0
6805	2	0
6806	2	1
6807	6	0.33
6808	3	0.67
6809	3	0.67
6810	6	2.67
6811	3	0
6812	1	0
6813	3	0
6814	2	0
6815	2	1
6816	2	1
6817	2	0
6818	2	0
6819	1	0
6820	3	1.33
6821	3	0
6822	2	0
6823	2	0
6824	2	1
6825	1	0
6826	2	1
6827	1	0
6828	2	0
6829	6	1
6830	2	1
6831	2	0
6832	1	0
6833	2	0
6834	1	0
6835	3	0
6836	1	0
6837	1	0
6838	3	1.33
6839	2	0
6840	3	0
6841	2	0
6842	1	0
6843	7	3.43
6844	1	0
6845	1	0
6846	2	0
6847	1	0
6848	2	0
6849	2	0
6850	3	0
6851	2	0
6852	2	0
6853	2	0
6854	2	0
6855	1	0
6856	4	0.5
6857	1	0
6858	1	0
6859	2	1
6860	3	1.33
6861	2	1
6862	3	0.67
6863	2	1
6864	6	1.33
6865	2	1
6866	1	0
6867	2	0
6868	2	1
6869	2	1
6870	1	0
6871	1	0
6872	1	0
6873	2	0
6874	1	0
6875	5	0.8
6876	1	0
6877	3	0.67
6878	2	1
6879	2	0
6880	1	0
6881	3	0
6882	2	0
6883	3	0.67
6884	1	0
6885	2	0
6886	1	0
6887	2	0
6888	2	1
6889	2	0
6890	4	0.5
6891	2	0
6892	1	0
6893	2	0
6894	2	0
6895	2	1
6896	1	0
6897	3	2
6898	4	2.5
6899	2	1
6900	4	2.5
6901	4	2.5
6902	2	0
6903	2	0
6904	2	1
6905	1	0
6906	6	0.33
6907	2	0
6908	1	0
6909	2	1
6910	1	0
6911	2	0
6912	1	0
6913	1	0
6914	1	0
6915	2	0
6916	3	2
6917	2	1
6918	1	0
6919	2	0
6920	3	2
6921	3	0.67
6922	1	0
6923	1	0
6924	3	0.67
6925	1	0
6926	1	0
6927	2	1
6928	2	0
6929	3	0.67
6930	2	0
6931	2	0
6932	2	0
6933	3	0.67
6934	3	0.67
6935	1	0
6936	2	0
6937	4	2.5
6938	2	0
6939	1	0
6940	2	1
6941	1	0
6942	1	0
6943	2	0
6944	2	1
6945	1	0
6946	7	0.29
6947	2	0
6948	1	0
6949	2	1
6950	2	0
6951	5	0.4
6952	1	0
6953	2	0
6954	2	1
6955	3	2
6956	1	0
6957	2	1
6958	3	2
6959	4	1.5
6960	2	1
6961	2	1
6962	3	0
6963	3	0.67
6964	1	0
6965	12	1
6966	7	0
6967	1	0
6968	2	0
6969	2	0
6970	1	0
6971	2	0
6972	2	0
6973	1	0
6974	1	0
6975	2	0
6976	1	0
6977	2	0
6978	2	0
6979	2	0
6980	2	0
6981	1	0
6982	2	0
6983	2	1
6984	2	0
6985	2	1
6986	1	0
6987	1	0
6988	1	0
6989	2	0
6990	2	0
6991	2	1
6992	1	0
6993	1	0
6994	4	0
6995	2	1
6996	7	0.29
6997	1	0
6998	2	1
6999	1	0
7000	1	0
7001	6	0.67
7002	1	0
7003	3	0.67
7004	1	0
7005	1	0
7006	3	0
7007	1	0
7008	1	0
7009	2	0
7010	2	0
7011	1	0
7012	1	0
7013	3	0.67
7014	1	0
7015	1	0
7016	1	0
7017	2	0
7018	2	0
7019	3	0
7020	2	0
7021	3	0.67
7022	1	0
7023	1	0
7024	1	0
7025	1	0
7026	2	0
7027	2	0
7028	1	0
7029	1	0
7030	2	1
7031	2	0
7032	1	0
7033	2	0
7034	1	0
7035	2	1
7036	1	0
7037	2	1
7038	1	0
7039	2	1
7040	2	1
7041	2	1
7042	2	1
7043	2	0
7044	2	1
7045	2	0
7046	1	0
7047	2	1
7048	4	2
7049	2	1
7050	2	1
7051	1	0
7052	2	1
7053	2	1
7054	2	1
7055	2	0
7056	2	1
7057	1	0
7058	1	0
7059	2	1
7060	2	1
7061	4	2
7062	1	0
7063	2	1
7064	2	1
7065	3	0.67
7066	1	0
7067	2	0
7068	1	0
7069	2	0
7070	2	0
7071	3	0
7072	1	0
7073	2	1
7074	1	0
7075	2	1
7076	2	1
7077	2	0
7078	2	1
7079	2	1
7080	7	0.29
7081	2	1
7082	2	1
7083	2	0
7084	2	1
7085	1	0
7086	2	1
7087	2	0
7088	2	1
7089	1	0
7090	2	0
7091	2	1
7092	2	0
7093	1	0
7094	2	0
7095	1	0
7096	2	0
7097	1	0
7098	2	1
7099	2	0
7100	1	0
7101	1	0
7102	2	0
7103	1	0
7104	1	0
7105	1	0
7106	2	0
7107	2	0
7108	2	0
7109	2	0
7110	2	1
7111	1	0
7112	2	1
7113	2	0
7114	2	0
7115	1	0
7116	1	0
7117	2	0
7118	1	0
7119	2	1
7120	2	0
7121	1	0
7122	1	0
7123	2	1
7124	1	0
7125	2	1
7126	2	0
7127	1	0
7128	34	9.94
7129	2	0
7130	1	0
7131	2	1
7132	1	0
7133	2	1
7134	2	1
7135	2	1
7136	2	0
7137	3	2
7138	2	1
7139	1	0
7140	2	1
7141	1	0
7142	1	0
7143	1	0
7144	1	0
7145	2	1
7146	1	0
7147	2	1
7148	2	0
7149	1	0
7150	2	1
7151	1	0
7152	3	2
7153	2	0
7154	2	1
7155	1	0
7156	2	1
7157	1	0
7158	1	0
7159	2	1
7160	1	0
7161	1	0
7162	2	1
7163	1	0
7164	1	0
7165	2	1
7166	1	0
7167	1	0
7168	1	0
7169	2	1
7170	1	0
7171	2	0
7172	2	0
7173	2	0
7174	2	1
7175	2	1
7176	5	0
7177	2	0
7178	2	1
7179	1	0
7180	1	0
7181	3	2
7182	2	0
7183	1	0
7184	3	1.33
7185	2	0
7186	2	1
7187	2	0
7188	2	0
7189	3	0.67
7190	1	0
7191	1	0
7192	1	0
7193	2	0
7194	2	1
7195	2	1
7196	2	0
7197	2	1
7198	3	0.67
7199	1	0
7200	1	0
7201	1	0
7202	1	0
7203	1	0
7204	2	0
7205	2	0
7206	1	0
7207	3	1.33
7208	1	0
7209	2	0
7210	2	0
7211	2	0
7212	2	0
7213	1	0
7214	1	0
7215	2	0
7216	2	0
7217	6	0
7218	3	1.33
7219	1	0
7220	1	0
7221	1	0
7222	2	1
7223	1	0
7224	2	0
7225	3	1.33
7226	2	0
7227	2	0
7228	2	0
7229	2	0
7230	2	0
7231	2	0
7232	2	0
7233	2	0
7234	5	3.2
7235	1	0
7236	1	0
7237	2	0
7238	2	0
7239	1	0
7240	2	1
7241	2	0
7242	1	0
7243	2	1
7244	1	0
7245	1	0
7246	2	0
7247	2	0
7248	1	0
7249	2	0
7250	2	0
7251	2	0
7252	2	0
7253	2	0
7254	3	2
7255	6	1.33
7256	2	1
7257	5	2.8
7258	2	1
7259	2	0
7260	1	0
7261	1	0
7262	2	1
7263	4	1
7264	3	0.67
7265	2	1
7266	2	1
7267	1	0
7268	1	0
7269	2	0
7270	1	0
7271	5	1.2
7272	4	0
7273	5	0
7274	4	1.5
7275	6	0
7276	1	0
7277	1	0
7278	4	1
7279	1	0
7280	6	4.67
7281	3	0
7282	1	0
7283	2	1
7284	2	0
7285	1	0
7286	1	0
7287	2	0
7288	2	0
7289	2	0
7290	1	0
7291	1	0
7292	3	0.67
7293	2	0
7294	4	0
7295	2	1
7296	1	0
7297	3	1.33
7298	3	0.67
7299	4	1.5
7300	2	1
7301	3	1.33
7302	2	0
7303	1	0
7304	1	0
7305	2	1
7306	1	0
7307	3	0.67
7308	6	2.33
7309	1	0
7310	1	0
7311	3	0.67
7312	1	0
7313	2	1
7314	3	2
7315	2	0
7316	1	0
7317	1	0
7318	1	0
7319	2	0
7320	3	2
7321	2	0
7322	3	0.67
7323	1	0
7324	3	0
7325	2	0
7326	1	0
7327	1	0
7328	2	0
7329	1	0
7330	2	0
7331	2	1
7332	3	1.33
7333	7	1.14
7334	6	1
7335	2	0
7336	2	1
7337	2	0
7338	2	0
7339	2	0
7340	1	0
7341	2	1
7342	1	0
7343	2	0
7344	2	1
7345	4	0
7346	4	1.5
7347	2	1
7348	4	1.5
7349	1	0
7350	2	0
7351	1	0
7352	2	1
7353	1	0
7354	4	0.5
7355	1	0
7356	2	0
7357	2	0
7358	1	0
7359	2	0
7360	2	0
7361	2	1
7362	3	2
7363	2	1
7364	2	1
7365	2	0
7366	2	0
7367	2	0
7368	2	0
7369	2	0
7370	1	0
7371	2	0
7372	2	0
7373	2	1
7374	1	0
7375	4	0
7376	2	0
7377	2	0
7378	1	0
7379	2	1
7380	3	0
7381	1	0
7382	1	0
7383	3	0.67
7384	1	0
7385	2	0
7386	1	0
7387	2	0
7388	1	0
7389	1	0
7390	6	1
7391	39	0
7392	16	0
7393	7	0
7394	2	1
7395	1	0
7396	1	0
7397	2	0
7398	2	0
7399	1	0
7400	2	0
7401	1	0
7402	1	0
7403	3	0.67
7404	4	1.5
7405	1	0
7406	1	0
7407	1	0
7408	1	0
7409	2	0
7410	1	0
7411	2	0
7412	3	0.67
7413	2	0
7414	2	0
7415	2	0
7416	1	0
7417	1	0
7418	1	0
7419	6	2
7420	5	0.8
7421	1	0
7422	2	1
7423	2	0
7424	2	0
7425	1	0
7426	1	0
7427	1	0
7428	2	1
7429	3	0
7430	2	1
7431	1	0
7432	2	1
7433	2	0
7434	1	0
7435	1	0
7436	2	0
7437	1	0
7438	3	0
7439	4	0
7440	2	1
7441	1	0
7442	2	0
7443	1	0
7444	1	0
7445	1	0
7446	5	2
7447	1	0
7448	1	0
7449	2	0
7450	1	0
7451	1	0
7452	1	0
7453	1	0
7454	1	0
7455	4	0
7456	3	0.67
7457	1	0
7458	4	0
7459	2	0
7460	3	0
7461	2	1
7462	2	0
7463	2	1
7464	2	0
7465	2	0
7466	6	2.33
7467	3	2
7468	1	0
7469	2	0
7470	3	0.67
7471	1	0
7472	3	0.67
7473	2	1
7474	1	0
7475	1	0
7476	1	0
7477	1	0
7478	1	0
7479	2	1
7480	1	0
7481	2	1
7482	2	0
7483	2	0
7484	2	0
7485	1	0
7486	1	0
7487	2	1
7488	2	0
7489	1	0
7490	2	1
7491	1	0
7492	3	1.33
7493	1	0
7494	1	0
7495	1	0
7496	2	0
7497	2	0
7498	1	0
7499	4	1
7500	2	1
7501	4	1
7502	1	0
7503	1	0
7504	3	0.67
7505	1	0
7506	1	0
7507	1	0
7508	1	0
7509	2	0
7510	2	0
7511	2	0
7512	2	1
7513	2	0
7514	2	0
7515	1	0
7516	1	0
7517	1	0
7518	2	1
7519	5	4
7520	2	0
7521	4	1
7522	1	0
7523	2	0
7524	2	0
7525	2	0
7526	1	0
7527	3	1.33
7528	2	1
7529	2	1
7530	2	0
7531	2	0
7532	1	0
7533	1	0
7534	1	0
7535	1	0
7536	1	0
7537	1	0
7538	2	1
7539	2	0
7540	2	0
7541	2	0
7542	1	0
7543	1	0
7544	1	0
7545	2	0
7546	2	1
7547	1	0
7548	2	0
7549	1	0
7550	1	0
7551	2	1
7552	1	0
7553	2	1
7554	2	0
7555	1	0
7556	1	0
7557	2	1
7558	2	0
7559	2	0
7560	2	1
7561	2	1
7562	1	0
7563	2	0
7564	1	0
7565	2	0
7566	2	0
7567	3	0.67
7568	1	0
7569	2	0
7570	1	0
7571	2	0
7572	1	0
7573	2	0
7574	2	0
7575	2	0
7576	2	0
7577	1	0
7578	2	0
7579	2	0
7580	2	0
7581	2	0
7582	2	0
7583	1	0
7584	1	0
7585	1	0
7586	2	0
7587	1	0
7588	1	0
7589	2	1
7590	2	1
7591	2	0
7592	1	0
7593	1	0
7594	2	0
7595	1	0
7596	2	1
7597	1	0
7598	1	0
7599	2	0
7600	6	0.67
7601	2	1
7602	2	0
7603	2	1
7604	1	0
7605	2	0
7606	4	1.5
7607	1	0
7608	2	0
7609	1	0
7610	1	0
7611	1	0
7612	2	0
7613	2	1
7614	1	0
7615	1	0
7616	2	0
7617	2	1
7618	2	0
7619	5	1.2
7620	2	0
7621	2	1
7622	1	0
7623	3	2
7624	1	0
7625	1	0
7626	2	0
7627	1	0
7628	3	0.67
7629	1	0
7630	7	0.29
7631	6	5
7632	2	0
7633	2	0
7634	1	0
7635	1	0
7636	1	0
7637	2	0
7638	2	0
7639	2	0
7640	1	0
7641	2	0
7642	2	1
7643	3	0
7644	1	0
7645	1	0
7646	3	0
7647	1	0
7648	1	0
7649	2	1
7650	1	0
7651	5	1.6
7652	5	0.8
7653	2	0
7654	1	0
7655	2	0
7656	1	0
7657	1	0
7658	1	0
7659	1	0
7660	1	0
7661	1	0
7662	1	0
7663	1	0
7664	1	0
7665	2	1
7666	2	0
7667	2	0
7668	1	0
7669	2	0
7670	1	0
7671	2	1
7672	2	1
7673	1	0
7674	2	0
7675	1	0
7676	1	0
7677	1	0
7678	2	0
7679	2	0
7680	2	1
7681	1	0
7682	1	0
7683	3	0
7684	2	0
7685	2	0
7686	1	0
7687	2	0
7688	2	1
7689	3	0
7690	2	1
7691	2	0
7692	2	0
7693	2	0
7694	2	1
7695	4	3
7696	1	0
7697	1	0
7698	1	0
7699	1	0
7700	1	0
7701	4	0.5
7702	1	0
7703	3	1.33
7704	7	0.29
7705	3	0.67
7706	1	0
7707	1	0
7708	1	0
7709	1	0
7710	1	0
7711	23	5.65
7712	3	1.33
7713	1	0
7714	3	0
7715	3	2
7716	1	0
7717	2	0
7718	2	0
7719	6	0.67
7720	2	0
7721	2	0
7722	2	0
7723	1	0
7724	2	1
7725	2	0
7726	6	2.67
7727	2	1
7728	2	1
7729	2	0
7730	2	1
7731	7	0.29
7732	1	0
7733	2	0
7734	2	1
7735	5	2.4
7736	3	0
7737	2	0
7738	2	1
7739	2	0
7740	1	0
7741	1	0
7742	1	0
7743	1	0
7744	2	0
7745	1	0
7746	2	1
7747	2	0
7748	18	1.11
7749	4	0.5
7750	1	0
7751	1	0
7752	2	0
7753	2	1
7754	2	1
7755	2	0
7756	2	0
7757	2	0
7758	6	1
7759	14	0.43
7760	2	1
7761	1	0
7762	1	0
7763	1	0
7764	2	1
7765	2	1
7766	2	1
7767	1	0
7768	1	0
7769	3	0.67
7770	7	0
7771	1	0
7772	7	0
7773	2	0
7774	14	1
7775	3	0
7776	3	1.33
7777	8	3.75
7778	2	1
7779	7	0.86
7780	3	0
7781	2	0
7782	8	2
7783	7	2.57
7784	18	2.56
7785	5	0.4
7786	3	0
7787	4	0
7788	4	1
7789	1	0
7790	3	0
7791	1	0
7792	1	0
7793	9	0.44
7794	8	0.75
7795	2	0
7796	3	2
7797	5	0.8
7798	2	0
7799	1	0
7800	2	0
7801	7	3.71
7802	2	0
7803	6	0.67
7804	3	0
7805	1	0
7806	3	0
7807	45	3.87
7808	14	3.86
7809	4	0
7810	3	0
7811	1	0
7812	1	0
7813	9	2.67
7814	1	0
7815	1	0
7816	6	2.67
7817	1	0
7818	1	0
7819	2	0
7820	3	0
7821	1	0
7822	7	3.14
7823	2	0
7824	2	0
7825	2	1
7826	2	1
7827	1	0
7828	3	0
7829	7	4
7830	8	5.5
7831	1	0
7832	3	1.33
7833	2	0
7834	2	0
7835	2	0
7836	2	1
7837	2	0
7838	20	5.1
7839	20	4.7
7840	2	1
7841	14	5
7842	1	0
7843	2	0
7844	1	0
7845	16	2.25
7846	3	0
7847	1	0
7848	7	4.86
7849	2	0
7850	3	0.67
7851	5	0.8
7852	2	0
7853	2	0
7854	1	0
